v_id,constructor,veh_type,brand,veh_model,energy,power_kw,el_consumpt_whkm,year,fuel_consumption,electric_range_(km),purchase_price_eur,5yr_energy_cost_eur,5yr_maintenance_cost_eur,5yr_depreciation_loss_eur,battery_replacement_cost_eur,5yr_tco_eur
1,VW-SAIC,5N,"VOLKSWAGEN, VW",TIGUAN,diesel,110,0,2021,6,0,35000,6480.0,2500,12250.0,0,56230.0
2,VW-SAIC,7N,"VOLKSWAGEN, VW",SHARAN,petrol,110,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
3,VW-SAIC,A1,"VOLKSWAGEN, VW",T-ROC,petrol,110,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
4,VW-SAIC,C1,"VOLKSWAGEN, VW",T-CROSS,petrol,110,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
5,VW-SAIC,3H,"VOLKSWAGEN, VW",ARTEON,petrol,110,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
6,VW-SAIC,CD,"VOLKSWAGEN, VW",GOLF,petrol,110,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
7,VW-SAIC,AW,"VOLKSWAGEN, VW",POLO,petrol,110,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
8,VW-SAIC,3C,"VOLKSWAGEN, VW",PASSAT,petrol,110,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
9,VW-SAIC,1T,"VOLKSWAGEN, VW",TOURAN,petrol,110,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
10,VW-SAIC,2K,"VOLKSWAGEN, VW",CADDY,diesel,110,0,2021,6,0,35000,6480.0,2500,12250.0,0,56230.0
11,VW-SAIC,7HC,"VOLKSWAGEN, VW",KOMBI,diesel,110,0,2021,6,0,35000,6480.0,2500,12250.0,0,56230.0
12,VW-SAIC,7HC,"VOLKSWAGEN, VW",MULTIVAN,diesel,110,0,2021,6,0,35000,6480.0,2500,12250.0,0,56230.0
13,VW-SAIC,7HC,"VOLKSWAGEN, VW",CALIFORNIA,diesel,110,0,2021,9,0,35000,9720.0,2500,12250.0,0,59470.0
14,VW-SAIC,7HC,"VOLKSWAGEN, VW",CALIFORNIA BEACH,diesel,110,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
15,VW-SAIC,F3,AUDI,Q3 SPORTBACK,diesel,110,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
16,VW-SAIC,F3,AUDI,Q3,diesel,110,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
17,VW-SAIC,GY,AUDI,A3 SPORTBACK,diesel,110,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
18,VW-SAIC,5FP,SEAT,ATECA,diesel,110,0,2021,6,0,35000,6480.0,2500,12250.0,0,56230.0
19,VW-SAIC,7N,SEAT,ALHAMBRA,diesel,110,0,2021,6,0,35000,6480.0,2500,12250.0,0,56230.0
20,VW-SAIC,KL,SEAT,LEON SPORTSTOURER,diesel,110,0,2021,6,0,35000,6480.0,2500,12250.0,0,56230.0
21,VW-SAIC,KL,SEAT,LEON,diesel,110,0,2021,6,0,35000,6480.0,2500,12250.0,0,56230.0
22,VW-SAIC,GA,AUDI,Q2,diesel,110,0,2021,6,0,35000,6480.0,2500,12250.0,0,56230.0
23,VW-SAIC,GY,AUDI,A3 LIMOUSINE,diesel,110,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
24,VW-SAIC,5F,SEAT,LEON SPORTOURER ST,diesel,110,0,2021,6,0,35000,6480.0,2500,12250.0,0,56230.0
25,VW-SAIC,NX,SKODA,OCTAVIA,diesel,110,0,2021,4,0,35000,4320.000000000001,2500,12250.0,0,54070.0
26,VW-SAIC,NX,SKODA,OCTAVIA SCOUT,diesel,110,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
27,VW-SAIC,NS,SKODA,KODIAQ,diesel,110,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
28,VW-SAIC,NU,SKODA,KAROQ,diesel,110,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
29,VW-SAIC,3T,SKODA,SUPERB,diesel,110,0,2021,6,0,35000,6480.0,2500,12250.0,0,56230.0
30,VW-SAIC,B8,AUDI,A4 AVANT,petrol,110,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
31,VW-SAIC,B8,AUDI,A4 LIMOUSINE,petrol,110,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
32,VW-SAIC,B8,AUDI,A5 SPORTBACK,petrol,110,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
33,VW-SAIC,B8,AUDI,A5 COUPE,petrol,110,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
34,VW-SAIC,GB,AUDI,A1 CITYCARVER,petrol,110,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
35,VW-SAIC,GB,AUDI,A1 SPORTBACK,petrol,110,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
36,VW-SAIC,8V,AUDI,A3 CABRIOLET,petrol,110,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
37,VW-SAIC,KN,SEAT,TARRACO,petrol,110,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
38,VW-SAIC,KJ,SEAT,ARONA,petrol,110,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
39,VW-SAIC,KL,SEAT,SEAT LEON,petrol,110,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
40,VW-SAIC,KL,SEAT,SEAT LEON SP,petrol,110,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
41,VW-SAIC,5FP,SEAT,SEAT ATECA,petrol,110,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
42,VW-SAIC,NW,SKODA,SCALA,petrol,110,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
43,VW-SAIC,NW,SKODA,KAMIQ,petrol,110,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
44,VW-SAIC,KJ,SEAT,IBIZA,petrol,85,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
45,VW-SAIC,982,PORSCHE,718 CAYMAN T,petrol,220,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
46,VW-SAIC,971,PORSCHE,PANAMERA,petrol,243,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
47,VW-SAIC,971,PORSCHE,PANAMERA GTS,petrol,338,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
48,VW-SAIC,982,PORSCHE,718 CAYMAN,petrol,220,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
49,VW-SAIC,982,PORSCHE,718 CAYMAN GTS,petrol,269,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
50,VW-SAIC,982,PORSCHE,718 CAYMAN GT4,petrol,309,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
51,VW-SAIC,982,PORSCHE,718 CAYMAN S,petrol,257,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
52,VW-SAIC,982,PORSCHE,718 BOXSTER T,petrol,220,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
53,VW-SAIC,992,PORSCHE,911 GT3,petrol,375,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
54,VW-SAIC,997,PORSCHE,911 GT3 RS,petrol,305,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
55,VW-SAIC,992,PORSCHE,911 CARRERA 4,petrol,283,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
56,VW-SAIC,992,PORSCHE,911 CARRERA S,petrol,331,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
57,VW-SAIC,992,PORSCHE,911 CARRERA 4S,petrol,331,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
58,VW-SAIC,992,PORSCHE,911 TURBO S,petrol,478,0,2021,12,0,30000,12960.0,2500,10500.0,0,55960.0
59,VW-SAIC,95B,PORSCHE,MACAN S,petrol,260,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
60,VW-SAIC,95B,PORSCHE,MACAN GTS,petrol,280,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
61,VW-SAIC,95B,PORSCHE,MACAN,petrol,180,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
62,VW-SAIC,9YA,PORSCHE,CAYENNE,petrol,250,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
63,VW-SAIC,9YA,PORSCHE,CAYENNE S,petrol,324,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
64,VW-SAIC,9YA,PORSCHE,CAYENNE GTS,petrol,338,0,2021,13,0,30000,14040.0,2500,10500.0,0,57040.0
65,VW-SAIC,991,PORSCHE,911 TARGA 4S,petrol,309,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
66,VW-SAIC,NX,SKODA,OCTAVIA RS,diesel,147,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
67,VW-SAIC,5J,SKODA,FABIA,petrol,70,0,2021,5,0,30000,5400.000000000001,2500,10500.0,0,48400.0
68,VW-SAIC,991,PORSCHE,911 CARRERA 4 GTS,petrol,331,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
69,VW-SAIC,971,PORSCHE,PANAMERA TUBRO,petrol,404,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
70,VW-SAIC,991,PORSCHE,911 TARGA 4,petrol,257,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
71,VW-SAIC,991,PORSCHE,911 TARGA 4 GTS,petrol,331,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
72,VW-SAIC,982,PORSCHE,718 BOXSTER SPYDER,petrol,309,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
73,VW-SAIC,AA,SKODA,CITIGO,petrol,55,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
74,VW-SAIC,5FP,SEAT,CUPRA ATECA,petrol,221,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
75,VW-SAIC,CR,"VOLKSWAGEN, VW",TOUAREG,diesel,210,0,2021,6,0,35000,6480.0,2500,12250.0,0,56230.0
76,VW-SAIC,AA,"VOLKSWAGEN, VW",UP!,petrol,44,0,2021,6,0,30000,6480.0,2500,10500.0,0,49480.0
77,VW-SAIC,7J0,"VOLKSWAGEN, VW",TRANSPORTER,diesel,146,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
78,VW-SAIC,F8,AUDI,A8,diesel,320,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
79,VW-SAIC,F8,AUDI,S8,petrol,420,0,2021,12,0,30000,12960.0,2500,10500.0,0,55960.0
80,VW-SAIC,GA,AUDI,SQ2,petrol,221,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
81,VW-SAIC,42,AUDI,R8 SPYDER,petrol,397,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
82,VW-SAIC,8V,AUDI,RS 3 SPORTBACK,petrol,294,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
83,VW-SAIC,8V,AUDI,RS3 LIMOUSINE,petrol,294,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
84,VW-SAIC,42,AUDI,R8 COUPE,petrol,456,0,2021,13,0,30000,14040.0,2500,10500.0,0,57040.0
85,VW-SAIC,8V,AUDI,S3 CABRIOLET,petrol,221,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
86,VW-SAIC,8V,AUDI,S3 SPORTBACK,petrol,221,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
87,VW-SAIC,8J,AUDI,TT COUPE,petrol,145,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
88,VW-SAIC,8J,AUDI,TT ROADSTER,petrol,180,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
89,VW-SAIC,8J,AUDI,TTS COUPE,petrol,235,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
90,VW-SAIC,8J,AUDI,TTS ROADSTER,petrol,235,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
91,VW-SAIC,8J,AUDI,TT RS COUPE,petrol,294,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
92,VW-SAIC,8J,AUDI,TT RS ROADSTER,petrol,294,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
93,VW-SAIC,F3,AUDI,RS Q3 SPORTBACK,petrol,294,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
94,VW-SAIC,F3,AUDI,RS Q3,petrol,294,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
95,VW-SAIC,4L,AUDI,Q8,diesel,210,0,2021,9,0,35000,9720.0,2500,12250.0,0,59470.0
96,VW-SAIC,4L,AUDI,SQ8,diesel,320,0,2021,9,0,35000,9720.0,2500,12250.0,0,59470.0
97,VW-SAIC,4L,AUDI,RS Q8,petrol,441,0,2021,14,0,30000,15120.000000000004,2500,10500.0,0,58120.0
98,VW-SAIC,4L,AUDI,SQ7,diesel,320,0,2021,10,0,35000,10800.000000000002,2500,12250.0,0,60550.0
99,VW-SAIC,4L,AUDI,Q7,diesel,210,0,2021,9,0,35000,9720.0,2500,12250.0,0,59470.0
100,VW-SAIC,FY,AUDI,SQ5,diesel,255,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
101,VW-SAIC,FY,AUDI,Q5 SPORTBACK,diesel,210,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
102,VW-SAIC,FY,AUDI,SQ5 SPORTBACK,diesel,251,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
103,VW-SAIC,FY,AUDI,Q5,diesel,140,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
104,VW-SAIC,B8,AUDI,A4 ALLROAD QUATTRO,diesel,150,0,2021,6,0,35000,6480.0,2500,12250.0,0,56230.0
105,VW-SAIC,B8,AUDI,RS4 AVANT,petrol,331,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
106,VW-SAIC,B8,AUDI,RS5 COUPE,petrol,331,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
107,VW-SAIC,B8,AUDI,S4 AVANT,diesel,251,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
108,VW-SAIC,B8,AUDI,S4 LIMOUSINE,diesel,251,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
109,VW-SAIC,B8,AUDI,S5 CABRIOLET,petrol,260,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
110,VW-SAIC,B8,AUDI,S5 SPORTBACK,diesel,255,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
111,VW-SAIC,B8,AUDI,S5 COUPE,diesel,255,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
112,VW-SAIC,B8,AUDI,A5 CABRIOLET,petrol,140,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
113,VW-SAIC,F2,AUDI,A6 ALLROAD QUATTRO,diesel,170,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
114,VW-SAIC,F2,AUDI,S7 SPORTBACK,diesel,253,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
115,VW-SAIC,F2,AUDI,RS6 AVANT,petrol,441,0,2021,13,0,30000,14040.0,2500,10500.0,0,57040.0
116,VW-SAIC,F2,AUDI,RS7 SPORTBACK,petrol,441,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
117,VW-SAIC,F2,AUDI,A7 SPORTBACK,petrol,195,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
118,VW-SAIC,F2,AUDI,A6 AVANT,diesel,150,0,2021,6,0,35000,6480.0,2500,12250.0,0,56230.0
119,VW-SAIC,F2,AUDI,S6 AVANT,diesel,257,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
120,VW-SAIC,F2,AUDI,S6 LIMOUSINE,diesel,253,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
121,VW-SAIC,F2,AUDI,A6 LIMOUSINE,diesel,150,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
122,MERCEDES-BENZ,H1GLE,MERCEDES-BENZ,GLE 300 D 4MATIC,diesel,200,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
123,MERCEDES-BENZ,H1GLE,MERCEDES-BENZ,GLE 350 D 4MATIC,diesel,200,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
124,MERCEDES-BENZ,H1GLE,MERCEDES-BENZ,GLE 400 D 4MATIC,diesel,243,0,2021,9,0,35000,9720.0,2500,12250.0,0,59470.0
125,MERCEDES-BENZ,H1GLE,MERCEDES-BENZ,GLE 450 4MATIC,petrol,270,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
126,MERCEDES-BENZ,H1GLE,MERCEDES-BENZ,GLE 580 4MATIC,petrol,360,0,2021,12,0,30000,12960.0,2500,10500.0,0,55960.0
127,MERCEDES-BENZ,H1GLE,MERCEDES-BENZ,GLE 350 D 4MATIC COUPE,diesel,200,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
128,MERCEDES-BENZ,H1GLE,MERCEDES-BENZ,GLE 400 D 4MATIC COUPE,diesel,243,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
129,MERCEDES-BENZ,H1GLE,MERCEDES-BENZ,AMG GLE 53 4MATIC+,petrol,320,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
130,MERCEDES-BENZ,H1GLE,MERCEDES-BENZ,AMG GLE 63 4MATIC+,petrol,420,0,2021,12,0,30000,12960.0,2500,10500.0,0,55960.0
131,MERCEDES-BENZ,H1GLE,MERCEDES-BENZ,AMG GLE 63 S 4MATIC+,petrol,450,0,2021,12,0,30000,12960.0,2500,10500.0,0,55960.0
132,MERCEDES-BENZ,H1GLE,MERCEDES-BENZ,GLS 350 D 4MATIC,diesel,210,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
133,MERCEDES-BENZ,H1GLE,MERCEDES-BENZ,GLS 400 D 4MATIC,diesel,243,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
134,MERCEDES-BENZ,H1GLE,MERCEDES-BENZ,GLS 450 4MATIC,petrol,270,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
135,MERCEDES-BENZ,H1GLE,MERCEDES-BENZ,GLS 580 4MATIC,petrol,360,0,2021,12,0,30000,12960.0,2500,10500.0,0,55960.0
136,MERCEDES-BENZ,H1GLE,MERCEDES-BENZ,GLS 600 4MATIC MAYBACH,petrol,410,0,2021,13,0,30000,14040.0,2500,10500.0,0,57040.0
137,MERCEDES-BENZ,H1GLE,MERCEDES-BENZ,AMG GLS 63 4MATIC+,petrol,450,0,2021,13,0,30000,14040.0,2500,10500.0,0,57040.0
138,MERCEDES-BENZ,R2S,MERCEDES-BENZ,S 350 D,diesel,210,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
139,MERCEDES-BENZ,R2S,MERCEDES-BENZ,S 350 D 4MATIC,diesel,210,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
140,MERCEDES-BENZ,R2S,MERCEDES-BENZ,S 450,petrol,270,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
141,MERCEDES-BENZ,R2S,MERCEDES-BENZ,S 450 4MATIC,petrol,270,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
142,MERCEDES-BENZ,R2S,MERCEDES-BENZ,S 580 MAYBACH,petrol,370,0,2021,12,0,30000,12960.0,2500,10500.0,0,55960.0
143,MERCEDES-BENZ,R2S,MERCEDES-BENZ,S 400 D 4MATIC,diesel,243,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
144,MERCEDES-BENZ,R2S,MERCEDES-BENZ,S 500 4MATIC,petrol,320,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
145,MERCEDES-BENZ,R2S,MERCEDES-BENZ,S 580 4MATIC,petrol,370,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
146,MERCEDES-BENZ,639/2,MERCEDES-BENZ,VITO TOURER,diesel,120,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
147,MERCEDES-BENZ,639/2,MERCEDES-BENZ,MARCO POLO,diesel,100,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
148,MERCEDES-BENZ,639/2,MERCEDES-BENZ,V-KLASSE,diesel,140,0,2021,9,0,35000,9720.0,2500,12250.0,0,59470.0
149,MERCEDES-BENZ,639/2,MERCEDES-BENZ,VITO,diesel,176,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
150,MERCEDES-BENZ,204 X,MERCEDES-BENZ,GLC 220 D 4MATIC,diesel,143,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
151,MERCEDES-BENZ,204 X,MERCEDES-BENZ,GLC 300 D 4MATIC,diesel,180,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
152,MERCEDES-BENZ,204 X,MERCEDES-BENZ,GLC 400 D 4MATIC,diesel,243,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
153,MERCEDES-BENZ,204 X,MERCEDES-BENZ,AMG GLC 43 4MATIC,petrol,287,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
154,MERCEDES-BENZ,204 X,MERCEDES-BENZ,AMG GLC 63 4MATIC+,petrol,350,0,2021,13,0,30000,14040.0,2500,10500.0,0,57040.0
155,MERCEDES-BENZ,204 X,MERCEDES-BENZ,AMG GLC 63 S 4MATIC+,petrol,375,0,2021,13,0,30000,14040.0,2500,10500.0,0,57040.0
156,MERCEDES-BENZ,MFK,MERCEDES-BENZ,CITAN,diesel,70,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
157,MERCEDES-BENZ,R1ES,MERCEDES-BENZ,E 300 D,diesel,180,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
158,MERCEDES-BENZ,R1ES,MERCEDES-BENZ,E 220 D 4MATIC ALLTERRAIN,diesel,143,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
159,MERCEDES-BENZ,R1ES,MERCEDES-BENZ,E 400 D 4 MATIC,diesel,243,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
160,MERCEDES-BENZ,R1ES,MERCEDES-BENZ,E 450 4MATIC,petrol,270,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
161,MERCEDES-BENZ,R1ES,MERCEDES-BENZ,E 450 4MATIC ALLTERRAIN,petrol,270,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
162,MERCEDES-BENZ,R1ES,MERCEDES-BENZ,AMG E 53 4MATIC,petrol,320,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
163,MERCEDES-BENZ,R1ES,MERCEDES-BENZ,AMG E 63 S,petrol,450,0,2021,12,0,30000,12960.0,2500,10500.0,0,55960.0
164,MERCEDES-BENZ,221,MERCEDES-BENZ,S 560 4MATIC,petrol,345,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
165,MERCEDES-BENZ,221,MERCEDES-BENZ,AMG S 63 4MATIC,petrol,450,0,2021,13,0,30000,14040.0,2500,10500.0,0,57040.0
166,MERCEDES-BENZ,221,MERCEDES-BENZ,S 560,petrol,345,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
167,MERCEDES-BENZ,221,MERCEDES-BENZ,S 400 D,diesel,250,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
168,MERCEDES-BENZ,221,MERCEDES-BENZ,S 650 MAYBACH,petrol,463,0,2021,14,0,30000,15120.000000000004,2500,10500.0,0,58120.0
169,MERCEDES-BENZ,221,MERCEDES-BENZ,S 560 MAYBACH,petrol,345,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
170,MERCEDES-BENZ,221,MERCEDES-BENZ,S 560 4MATIC MAYBACH,petrol,345,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
171,MERCEDES-BENZ,230,MERCEDES-BENZ,SL 400,petrol,270,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
172,MERCEDES-BENZ,230,MERCEDES-BENZ,SL 500,petrol,335,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
173,MERCEDES-BENZ,R1EC,MERCEDES-BENZ,E 220 D,diesel,143,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
174,MERCEDES-BENZ,R1EC,MERCEDES-BENZ,E 400 D 4MATIC,diesel,243,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
175,MERCEDES-BENZ,F2B,MERCEDES-BENZ,B 180 D,diesel,85,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
176,MERCEDES-BENZ,F2B,MERCEDES-BENZ,B 200 D,diesel,110,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
177,MERCEDES-BENZ,F2B,MERCEDES-BENZ,B 220 D,diesel,140,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
178,MERCEDES-BENZ,F2B,MERCEDES-BENZ,B 220 D 4MATIC,diesel,140,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
179,MERCEDES-BENZ,F2B,MERCEDES-BENZ,B 200,petrol,120,0,2021,5,0,30000,5400.000000000001,2500,10500.0,0,48400.0
180,MERCEDES-BENZ,R1ECLS,MERCEDES-BENZ,CLS 450 4MATIC,petrol,270,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
181,MERCEDES-BENZ,F2B,MERCEDES-BENZ,GLB 180,petrol,100,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
