v_id,constructor,veh_type,brand,veh_model,energy,power_kw,el_consumpt_whkm,year,fuel_consumption,electric_range_(km),purchase_price_eur,5yr_energy_cost_eur,5yr_maintenance_cost_eur,5yr_depreciation_loss_eur,battery_replacement_cost_eur,5yr_tco_eur
182,MERCEDES-BENZ,F2B,MERCEDES-BENZ,GLB 200,petrol,120,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
183,MERCEDES-BENZ,F2B,MERCEDES-BENZ,GLA 200,petrol,120,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
184,MERCEDES-BENZ,F2A,MERCEDES-BENZ,A 180 D,diesel,85,0,2021,4,0,35000,4320.000000000001,2500,12250.0,0,54070.0
185,MERCEDES-BENZ,F2A,MERCEDES-BENZ,A 200 D,diesel,110,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
186,MERCEDES-BENZ,R2CW,MERCEDES-BENZ,C 200,petrol,150,0,2021,5,0,30000,5400.000000000001,2500,10500.0,0,48400.0
187,MERCEDES-BENZ,204,MERCEDES-BENZ,C 180 D,diesel,90,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
188,MERCEDES-BENZ,204,MERCEDES-BENZ,C 200 D,diesel,118,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
189,MERCEDES-BENZ,204,MERCEDES-BENZ,C 220 D,diesel,143,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
190,MERCEDES-BENZ,204,MERCEDES-BENZ,C 220 D 4MATIC,diesel,143,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
191,MERCEDES-BENZ,204,MERCEDES-BENZ,C 180,petrol,115,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
192,MERCEDES-BENZ,204,MERCEDES-BENZ,AMG C 43,petrol,287,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
193,MERCEDES-BENZ,204,MERCEDES-BENZ,C 400 4MATIC,petrol,245,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
194,MERCEDES-BENZ,204,MERCEDES-BENZ,C 200 4MATIC,petrol,135,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
195,MERCEDES-BENZ,204,MERCEDES-BENZ,AMG C 63,petrol,350,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
196,MERCEDES-BENZ,204,MERCEDES-BENZ,AMG C 63 S,petrol,375,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
197,MERCEDES-BENZ,R2CS,MERCEDES-BENZ,C 220D 4MATIC ALL-TERRAIN,diesel,147,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
198,MERCEDES-BENZ,212,MERCEDES-BENZ,E 200 D,diesel,118,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
199,MERCEDES-BENZ,F2CLA,MERCEDES-BENZ,CLA 200 D,diesel,110,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
200,MERCEDES-BENZ,F2CLA,MERCEDES-BENZ,CLA 220 D,diesel,140,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
201,MERCEDES-BENZ,245G,MERCEDES-BENZ,GLA 180 D,diesel,80,0,2021,4,0,35000,4320.000000000001,2500,12250.0,0,54070.0
202,MERCEDES-BENZ,221,MERCEDES-BENZ,AMG S 65,petrol,463,0,2021,15,0,30000,16200.000000000002,2500,10500.0,0,59200.0
203,MERCEDES-BENZ,463,MERCEDES-BENZ,G 500,petrol,310,0,2021,5,0,30000,5400.000000000001,2500,10500.0,0,48400.0
204,MERCEDES-BENZ,204 X,MERCEDES-BENZ,GLC 200 4MATIC,petrol,145,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
205,MERCEDES-BENZ,204 X,MERCEDES-BENZ,GLC 300 4MATIC,petrol,190,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
206,MERCEDES-BENZ,R1ES,MERCEDES-BENZ,E 200 4MATIC ALLTERRAIN,petrol,145,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
207,MERCEDES-BENZ,R1ES,MERCEDES-BENZ,E 200,petrol,145,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
208,MERCEDES-BENZ,R1ES,MERCEDES-BENZ,E 300,petrol,190,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
209,MERCEDES-BENZ,R1ES,MERCEDES-BENZ,E 200 4MATIC,petrol,145,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
210,MERCEDES-BENZ,R1EC,MERCEDES-BENZ,E 350,petrol,220,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
211,MERCEDES-BENZ,F2B,MERCEDES-BENZ,B 220 4MATIC,petrol,140,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
212,MERCEDES-BENZ,R1ECLS,MERCEDES-BENZ,CLS 350,petrol,220,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
213,MERCEDES-BENZ,F2B,MERCEDES-BENZ,GLB 250,petrol,165,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
214,MERCEDES-BENZ,F2B,MERCEDES-BENZ,GLB 250 4MATIC,petrol,165,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
215,MERCEDES-BENZ,F2B,MERCEDES-BENZ,AMG GLA 45,petrol,285,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
216,MERCEDES-BENZ,F2A,MERCEDES-BENZ,A 220 4MATIC,petrol,140,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
217,MERCEDES-BENZ,204 K,MERCEDES-BENZ,C 300,petrol,190,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
218,MERCEDES-BENZ,F2CLA,MERCEDES-BENZ,CLA 250 4MATIC,petrol,165,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
219,MERCEDES-BENZ,F2CLA,MERCEDES-BENZ,AMG CLA 35,petrol,225,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
220,MERCEDES-BENZ,F2CLA,MERCEDES-BENZ,AMG CLA 45,petrol,285,0,2021,9,0,30000,9720.0,2500,10500.0,0,52720.0
221,MERCEDES-BENZ,F2CLA,MERCEDES-BENZ,CLA 250,petrol,165,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
222,MERCEDES-BENZ,172,MERCEDES-BENZ,SLC 300,petrol,180,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
223,MERCEDES-BENZ,F2A,MERCEDES-BENZ,A 250,petrol,165,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
224,MERCEDES-BENZ,F2A,MERCEDES-BENZ,AMG A 35,petrol,225,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
225,MERCEDES-BENZ,906BA50/4X4,MERCEDES-BENZ,SPRINTER,diesel,120,0,2021,15,0,35000,16200.000000000002,2500,12250.0,0,65950.0
226,BMW,G4X,BMW,X4 M 40 D,diesel,250,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
227,BMW,M3,BMW,M2 CS,petrol,331,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
228,BMW,M3,BMW,M2 Competition,petrol,302,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
229,BMW,M3,BMW,M4,petrol,331,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
230,BMW,F5LM,BMW,M5 Competition,petrol,460,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
231,BMW,F56XM,BMW,X6 M Competition,petrol,460,0,2021,13,0,30000,14040.0,2500,10500.0,0,57040.0
232,BMW,F5LM,BMW,M5,petrol,441,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
233,BMW,F56XM,BMW,X5 M,petrol,441,0,2021,13,0,30000,14040.0,2500,10500.0,0,57040.0
234,BMW,F56XM,BMW,X5 M Competition,petrol,460,0,2021,13,0,30000,14040.0,2500,10500.0,0,57040.0
235,BMW,F34XM,BMW,X3 M Competition,petrol,375,0,2021,12,0,30000,12960.0,2500,10500.0,0,55960.0
236,BMW,F34XM,BMW,X3 M,petrol,353,0,2021,12,0,30000,12960.0,2500,10500.0,0,55960.0
237,BMW,G4Z,BMW,Z4 sDrive30i,petrol,190,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
238,BMW,G6GT,BMW,640d xDrive,diesel,235,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
239,BMW,G7X,BMW,X7 xDrive40d,diesel,250,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
240,BMW,G3X,BMW,X3 xDrive30i,petrol,185,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
241,BMW,G3X,BMW,X3 xDrive30d,diesel,195,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
242,BMW,G3X,BMW,X3 xDrive20i,petrol,135,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
243,BMW,G3X,BMW,X3 M40d,diesel,250,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
244,BMW,F2X,BMW,X2 sDrive18i,petrol,103,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
245,BMW,F2X,BMW,X2 sDrive20i,petrol,141,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
246,BMW,F2X,BMW,X2 sDrive18d,diesel,110,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
247,BMW,F2X,BMW,X2 sDrive20d,diesel,140,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
248,BMW,G3K,BMW,318i,petrol,115,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
249,BMW,7L,BMW,730Ld xDrive,diesel,210,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
250,BMW,F1H,BMW,118i,petrol,103,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
251,BMW,F1H,BMW,116d,diesel,85,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
252,BMW,F1H,BMW,118d,diesel,110,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
253,BMW,F1H,BMW,120d xDrive,diesel,140,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
254,BMW,7L,BMW,750Li xDrive,petrol,390,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
255,BMW,G8C,BMW,840i,petrol,250,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
256,BMW,G7X,BMW,X7 M50d,diesel,294,0,2021,9,0,35000,9720.0,2500,12250.0,0,59470.0
257,BMW,G7X,BMW,X7 xDrive40i,petrol,245,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
258,BMW,G7X,BMW,X7 xDrive30d,diesel,195,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
259,BMW,G4Z,BMW,Z4 sDrive20i,petrol,145,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
260,BMW,G3L,BMW,320i,petrol,135,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
261,BMW,G3L,BMW,330I,petrol,190,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
262,BMW,G3L,BMW,M340i xDrive,petrol,275,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
263,BMW,G3L,BMW,318D,diesel,110,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
264,BMW,G3L,BMW,330d,diesel,210,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
265,BMW,G3C,BMW,M440I XDRIVE,petrol,275,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
266,BMW,G3K,BMW,320D,diesel,140,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
267,BMW,F2AT,BMW,218i Active Tourer,petrol,103,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
268,BMW,F2GT,BMW,216i Gran Tourer,petrol,80,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
269,BMW,F2GT,BMW,220i Gran Tourer,petrol,141,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
270,BMW,F2GT,BMW,218i Gran Tourer,petrol,103,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
271,BMW,F2GT,BMW,216d Gran Tourer,diesel,85,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
272,BMW,F2GT,BMW,218d Gran Tourer,diesel,110,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
273,BMW,3C,BMW,420i,petrol,135,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
274,BMW,F2GC,BMW,220D,diesel,140,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
275,BMW,G3C,BMW,430I,petrol,190,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
276,BMW,F1X,BMW,X1 xDrive20i,petrol,141,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
277,BMW,G3C,BMW,420d,diesel,140,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
278,BMW,G5K,BMW,520D XDRIVE,diesel,140,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
279,BMW,G5L,BMW,540D XDRIVE,diesel,235,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
280,BMW,G5L,BMW,540i,petrol,250,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
281,BMW,G5K,BMW,520i,petrol,135,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
282,BMW,G6X,BMW,X6 xDrive40d,diesel,250,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
283,BMW,G6X,BMW,X6 xDrive40i,petrol,245,0,2021,10,0,30000,10800.000000000002,2500,10500.0,0,53800.0
284,BMW,G6X,BMW,X6 xDrive30d,diesel,210,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
285,BMW,G5K,BMW,530i,petrol,185,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
286,BMW,G5X,BMW,X5 M50i,petrol,390,0,2021,14,0,30000,15120.000000000004,2500,10500.0,0,58120.0
287,BMW,G5X,BMW,X5 M50d,diesel,294,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
288,BMW,G5X,BMW,X5 xDrive30d,diesel,210,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
289,BMW,G5X,BMW,X5 xDrive40d,diesel,250,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
290,BMW,G5X,BMW,X5 xDrive40i,petrol,250,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
291,BMW,G5X,BMW,X5 xDrive25d,diesel,170,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
292,FORD,WA6,FORD,S-MAX,petrol,121,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
293,FORD,FAD,FORD,TRANSIT,diesel,125,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
294,BMW,FMCA,MINI,Cooper,petrol,100,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
295,BMW,FMK,MINI,Clubman Cooper S ALL4,petrol,141,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
296,BMW,FML2,MINI,John Cooper Works GP,petrol,225,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
297,BMW,FMX,MINI,Countryman One,petrol,75,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
298,BMW,FMX,MINI,Countryman Cooper,petrol,100,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
299,BMW,FMX,MINI,Countryman Cooper S ALL4,petrol,141,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
300,JEEP,JK,JEEP,WRANGLER UNLIMITED,petrol,200,0,2021,12,0,30000,12960.0,2500,10500.0,0,55960.0
301,CUPRA,KM,CUPRA,FORMENTOR,petrol,228,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
302,OPEL,V,OPEL,VIVARO ZAFIRA LIFE,diesel,106,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
303,FORD,SBF,FORD,EDGE,diesel,175,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
304,FORD,2AB,FORD,RANGER,diesel,157,0,2021,9,0,35000,9720.0,2500,12250.0,0,59470.0
305,FORD,FAC,FORD,TRANSIT CUSTOM,diesel,125,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
306,FORD,FAC,FORD,TOURNEO CUSTOM,diesel,136,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
307,OPEL,U,OPEL,CORSA,diesel,75,0,2021,4,0,35000,4320.000000000001,2500,12250.0,0,54070.0
308,OPEL,B-K,OPEL,ASTRA SPORTS TOURER+,diesel,90,0,2021,4,0,35000,4320.000000000001,2500,12250.0,0,54070.0
309,BMW,FMK,MINI,Clubman Cooper S,petrol,141,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
310,FORD,DFK,FORD,KUGA,petrol,111,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
311,FORD,JHH,FORD,FIESTA,petrol,74,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
312,HYUNDAI,PDE,HYUNDAI,I30,diesel,85,0,2021,4,0,35000,4320.000000000001,2500,12250.0,0,54070.0
313,HYUNDAI,PDE,HYUNDAI,I30N,petrol,184,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
314,HYUNDAI,NX4E,HYUNDAI,TUCSONIX35,petrol,132,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
315,TESLA,RU,HONDA,HR-V,petrol,96,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
316,HYUNDAI,AE,HYUNDAI,IONIQ,petrol,77,0,2021,4,0,30000,4320.000000000001,2500,10500.0,0,47320.0
317,RENAULT-NISSAN-MITSUBISHI,R35,NISSAN,NISSAN GT-R,petrol,419,0,2021,14,0,30000,15120.000000000004,2500,10500.0,0,58120.0
318,RENAULT-NISSAN-MITSUBISHI,T32,NISSAN,NISSAN X-TRAIL,petrol,116,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
319,RENAULT-NISSAN-MITSUBISHI,MM,RENAULT,MASTER,diesel,107,0,2021,11,0,35000,11880.0,2500,12250.0,0,61630.0
320,"VOLKSWAGEN, VW",SYMVE,"VOLKSWAGEN, VW",CRAFTER,diesel,130,0,2021,13,0,35000,14040.0,2500,12250.0,0,63790.0
321,RENAULT-NISSAN-MITSUBISHI,RFB,RENAULT,MEGANE,petrol,221,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
322,KIA,CD,KIA,XCEED,petrol,150,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
323,KIA,NQ5E,KIA,SPORTAGE,petrol,132,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
324,TESLA,DF,JAGUAR,JAGUAR E-PACE,diesel,110,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
325,TESLA,LC,LAND ROVER,DISCOVERY SPORT,diesel,132,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
326,TESLA,LE,LAND ROVER,DEFENDER,diesel,177,0,2021,9,0,35000,9720.0,2500,12250.0,0,59470.0
327,TESLA,LR,LAND ROVER,DISCOVERY,diesel,177,0,2021,9,0,35000,9720.0,2500,12250.0,0,59470.0
328,TESLA,LY,LAND ROVER,RANGE ROVER VELAR,diesel,202,0,2021,8,0,35000,8640.000000000002,2500,12250.0,0,58390.0
329,TESLA,LZ,LAND ROVER,RANGE ROVER EVOQUE,diesel,132,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
330,KIA,YB,KIA,STONIC,petrol,62,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
331,VOLVO,X,VOLVO,XC40,petrol,120,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
332,FORD,DEH,FORD,FOCUS,petrol,114,0,2021,5,0,30000,5400.000000000001,2500,10500.0,0,48400.0
333,BMW,FMX,MINI,Countryman One D,diesel,85,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
334,OPEL,U,OPEL,MOKKA,petrol,96,0,2021,5,0,30000,5400.000000000001,2500,10500.0,0,48400.0
335,OPEL,P7MONOCABC,OPEL,CROSSLAND,petrol,96,0,2021,5,0,30000,5400.000000000001,2500,10500.0,0,48400.0
336,OPEL,P7 MONOCAB C,OPEL,CROSSLAND X,petrol,96,0,2021,5,0,30000,5400.000000000001,2500,10500.0,0,48400.0
337,BMW,FMK,MINI,Clubman Cooper D,diesel,110,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
338,HYUNDAI,OS,HYUNDAI,"KONA,KAUAI",diesel,100,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
339,TESLA,FK,HONDA,CIVIC 5DR,petrol,93,0,2021,5,0,30000,5400.000000000001,2500,10500.0,0,48400.0
340,HYUNDAI,BC3,HYUNDAI,I20,petrol,74,0,2021,5,0,30000,5400.000000000001,2500,10500.0,0,48400.0
341,MITSUBISHI,GK0,MITSUBISHI,MITSUBISHI ECLIPSE CROSS,petrol,120,0,2021,5,0,30000,5400.000000000001,2500,10500.0,0,48400.0
342,MITSUBISHI,GA0,MITSUBISHI,MITSUBISHI ASX,petrol,86,0,2021,5,0,30000,5400.000000000001,2500,10500.0,0,48400.0
343,RENAULT-NISSAN-MITSUBISHI,CW0,MITSUBISHI,MITSUBISHI OUTLANDER,petrol,110,0,2021,5,0,30000,5400.000000000001,2500,10500.0,0,48400.0
344,RENAULT-NISSAN-MITSUBISHI,A00,MITSUBISHI,MITSUBISHI SPACE STAR,petrol,59,0,2021,5,0,30000,5400.000000000001,2500,10500.0,0,48400.0
345,RENAULT-NISSAN-MITSUBISHI,RFD,RENAULT,TALISMAN,diesel,110,0,2021,5,0,35000,5400.000000000001,2500,12250.0,0,55150.0
346,VOLVO,U,VOLVO,XC60,diesel,145,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
347,VOLVO,L,VOLVO,XC90,diesel,173,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
348,VOLVO,P,VOLVO,V90,diesel,173,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
349,VOLVO,P,VOLVO,V90 CROSS COUNTRY,diesel,173,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
350,VOLVO,Z,VOLVO,V60,diesel,110,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
351,VOLVO,Z,VOLVO,V60 CROSS COUNTRY,diesel,140,0,2021,7,0,35000,7560.000000000002,2500,12250.0,0,57310.0
352,VOLVO,Z,VOLVO,S60,petrol,184,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
353,VOLVO,P,VOLVO,S90,petrol,145,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
354,MAZDA-SUBARU-SUZUKI-TOYOTA,B6,SUBARU,OUTBACK,petrol,129,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
355,MAZDA-SUBARU-SUZUKI-TOYOTA,"F5(EU,M)",LEXUS,LEXUS LS500,petrol,307,0,2021,11,0,30000,11880.0,2500,10500.0,0,54880.0
356,MAZDA-SUBARU-SUZUKI-TOYOTA,"F5(EU,M)",LEXUS,LEXUS LS500H,petrol,220,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
357,MAZDA-SUBARU-SUZUKI-TOYOTA,"Z10(EU,M)",LEXUS,LEXUS LC500,petrol,341,0,2021,12,0,30000,12960.0,2500,10500.0,0,55960.0
358,MAZDA-SUBARU-SUZUKI-TOYOTA,"UXC1(EU,M)",LEXUS,LEXUS RC F,petrol,341,0,2021,12,0,30000,12960.0,2500,10500.0,0,55960.0
359,MAZDA-SUBARU-SUZUKI-TOYOTA,"Z10(EU,M)",LEXUS,LEXUS LC500H,petrol,220,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
360,MAZDA-SUBARU-SUZUKI-TOYOTA,A10(A),LEXUS,LEXUS CT200H,petrol,73,0,2021,5,0,30000,5400.000000000001,2500,10500.0,0,48400.0
361,MAZDA-SUBARU-SUZUKI-TOYOTA,"ZA1(EU,M)",LEXUS,LEXUS UX200,petrol,127,0,2021,7,0,30000,7560.000000000002,2500,10500.0,0,50560.0
362,MAZDA-SUBARU-SUZUKI-TOYOTA,"AL2(EU,M)",LEXUS,LEXUS RX450H,petrol,193,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
363,MAZDA-SUBARU-SUZUKI-TOYOTA,AZ1,LEXUS,LEXUS NX300H,petrol,114,0,2021,8,0,30000,8640.000000000002,2500,10500.0,0,51640.0
